-1596,1909,-312
-1598,1908,-309
-1603,1905,-301
-1608,1902,-293
-1616,1897,-280
-1620,1894,-274
-1625,1891,-266
-1630,1888,-258
-1635,1885,-250
-1641,1881,-239
-1646,1877,-230
-1651,1874,-222
-1661,1867,-206
-1663,1866,-203
-1667,1863,-195
-1672,1859,-187
-1677,1856,-179
-1683,1851,-167
-1688,1848,-159
-1697,1841,-143
-1703,1836,-132
-1708,1832,-124
-1717,1825,-107
-1723,1819,-96
-1727,1816,-88
-1732,1812,-80
-1742,1803,-60
-1746,1799,-52
-1750,1795,-44
-1760,1786,-25
-1765,1782,-16
-1778,1768,10
-1782,1764,18
-1786,1759,26
-1796,1749,46
-1800,1745,54
-1813,1731,82
-1817,1726,90
-1824,1717,106
-1829,1711,117
-1836,1702,134
-1845,1691,153
-1848,1687,161
-1860,1671,189
-1864,1666,197
-1867,1661,205
-1875,1650,224
-1881,1640,240
-1889,1629,260
-1895,1619,276
-1902,1607,295
-1905,1602,303
-1914,1586,327
-1915,1584,330
-1921,1574,347
-1928,1561,366
-1930,1556,374
-1939,1538,401
-1942,1533,409
-1945,1527,417
-1951,1514,436
-1953,1509,444
-1958,1498,460
-1961,1490,471
-1966,1479,487
-1971,1465,505
-1973,1460,513
-1980,1442,537
-1980,1440,540
-1985,1428,556
-1989,1414,574
-1991,1408,582
-1995,1397,598
-1997,1388,609
-1999,1382,616
-2005,1362,643
-2007,1356,650
-2012,1335,676
-2013,1329,684
-2018,1308,710
-2020,1301,718
-2024,1280,744
-2025,1274,751
-2029,1252,777
-2030,1245,784
-2034,1223,810
-2037,1195,842
-2041,1165,875
-2043,1136,907
-2045,1106,939
-2047,1076,971
-2047,1045,1002
-2047,1014,1033
-2047,983,1064
-2047,976,1071
-2046,951,1094
-2044,920,1124
-2044,912,1131
-2042,887,1154
-2041,880,1160
-2039,855,1183
-2038,848,1190
-2036,833,1203
-2035,823,1212
-2033,808,1225
-2031,790,1241
-2030,782,1247
-2029,775,1254
-2026,760,1266
-2026,757,1269
-2024,741,1282
-2022,734,1288
-2021,723,1297
-2019,716,1303
-2018,708,1309
-2016,696,1319
-2014,690,1324
-2013,682,1330
-2010,667,1343
-2008,659,1349
-2008,656,1351
-2005,640,1364
-2003,633,1370
-2001,625,1376
-2000,622,1378
-1999,614,1384
-1997,606,1390
-1995,599,1396
-1993,588,1404
-1991,580,1410
-1989,572,1416
-1987,564,1422
-1984,553,1430
-1982,546,1436
-1980,538,1442
-1978,530,1447
-1975,519,1455
-1974,514,1459
-1973,511,1461
-1968,495,1472
-1966,487,1478
-1965,484,1480
-1963,476,1486
-1960,468,1491
-1955,450,1505
-1953,445,1508
-1952,442,1510
-1947,426,1521
-1944,415,1529
-1942,410,1532
-1941,407,1534
-1936,391,1545
-1932,380,1552
-1930,372,1558
-1927,363,1563
-1924,355,1568
-1920,344,1575
-1914,328,1586
-1912,320,1591
-1908,309,1598
-1905,301,1603
-1902,293,1608
-1894,274,1620
-1891,266,1625
-1888,257,1630
-1880,238,1642
-1877,230,1647
-1874,222,1651
-1866,203,1663
-1863,195,1668
-1859,186,1672
-1851,167,1683
-1847,159,1688
-1844,151,1693
-1835,131,1703
-1828,115,1712
-1819,96,1723
-1812,79,1732
-1803,60,1742
-1799,52,1746
-1785,24,1761
-1781,16,1765
-1768,-11,1779
-1759,-27,1787
-1749,-46,1796
-1730,-82,1813
-1726,-90,1817
-1711,-118,1829
-1691,-153,1845
-1687,-162,1849
-1671,-189,1860
-1650,-225,1875
-1645,-233,1878
-1628,-260,1889
-1607,-295,1902
-1601,-304,1905
-1584,-331,1915
-1579,-339,1918
-1561,-366,1928
-1551,-382,1933
-1538,-401,1940
-1522,-425,1947
-1514,-436,1951
-1490,-471,1961
-1484,-479,1964
-1473,-495,1968
-1465,-506,1971
-1454,-521,1976
-1440,-540,1981
-1434,-548,1983
-1414,-575,1989
-1408,-582,1991
-1396,-598,1995
-1388,-609,1997
-1376,-624,2001
-1362,-643,2005
-1355,-651,2007
-1349,-658,2008
-1335,-677,2012
-1322,-692,2015
-1310,-707,2018
-1307,-710,2018
-1295,-726,2021
-1280,-744,2024
-1267,-759,2026
-1252,-777,2029
-1245,-785,2030
-1223,-810,2034
-1217,-817,2034
-1194,-843,2037
-1188,-850,2038
-1165,-875,2041
-1158,-882,2041
-1135,-907,2043
-1106,-939,2045
-1075,-971,2047
-1045,-1002,2047
-1014,-1033,2047
-983,-1064,2047
-919,-1124,2044
-887,-1154,2042
-847,-1190,2038
-822,-1212,2035
-789,-1241,2031
-782,-1247,2030
-756,-1269,2026
-749,-1276,2025
-723,-1297,2020
-715,-1303,2019
-708,-1310,2018
-689,-1325,2014
-682,-1331,2013
-666,-1343,2010
-656,-1352,2008
-648,-1358,2006
-640,-1364,2004
-625,-1376,2001
-622,-1378,2000
-614,-1384,1999
-598,-1396,1995
-591,-1402,1993
-587,-1404,1992
-580,-1410,1991
-564,-1422,1987
-556,-1428,1985
-553,-1430,1984
-545,-1436,1982
-537,-1442,1980
-522,-1453,1976
-519,-1456,1975
-511,-1461,1973
-503,-1467,1970
-495,-1473,1968
-487,-1478,1966
-484,-1481,1965
-476,-1486,1963
-468,-1492,1960
-455,-1501,1957
-452,-1503,1956
-449,-1505,1955
-441,-1511,1952
-433,-1516,1950
-420,-1525,1946
-414,-1529,1944
-409,-1532,1942
-406,-1534,1941
-390,-1545,1936
-385,-1548,1934
-379,-1553,1932
-371,-1558,1930
-363,-1563,1927
-355,-1568,1924
-347,-1574,1921
-344,-1576,1920
-336,-1581,1917
-328,-1586,1914
-315,-1594,1910
-309,-1598,1907
-301,-1603,1904
-293,-1608,1901
-285,-1613,1898
-273,-1620,1894
-265,-1625,1891
-257,-1630,1888
-249,-1635,1885
-238,-1642,1880
-230,-1647,1877
-222,-1652,1874
-214,-1656,1870
-202,-1663,1866
-194,-1668,1862
-186,-1672,1859
-178,-1677,1856
-167,-1684,1851
-159,-1688,1847
-150,-1693,1844
-131,-1704,1835
-123,-1708,1832
-115,-1713,1828
-107,-1717,1824
-95,-1723,1819
-87,-1728,1815
-71,-1736,1808
-60,-1742,1802
-51,-1747,1799
-35,-1755,1791
-24,-1761,1785
-16,-1765,1781
0,-1773,1773
11,-1779,1767
19,-1783,1763
47,-1796,1749
55,-1800,1745
63,-1804,1741
82,-1813,1730
90,-1817,1726
99,-1821,1721
118,-1829,1711
134,-1837,1702
154,-1845,1691
162,-1849,1686
178,-1856,1677
189,-1860,1671
197,-1864,1666
225,-1875,1650
233,-1878,1645
249,-1885,1635
260,-1889,1628
268,-1892,1623
277,-1895,1618
296,-1903,1606
312,-1909,1596
331,-1916,1584
339,-1918,1579
347,-1921,1574
366,-1928,1561
374,-1931,1556
390,-1936,1545
401,-1940,1538
409,-1942,1532
425,-1947,1521
436,-1951,1514
444,-1953,1508
468,-1960,1492
471,-1961,1489
487,-1966,1478
506,-1971,1465
514,-1973,1459
530,-1978,1448
541,-1981,1440
548,-1983,1434
564,-1987,1422
575,-1989,1414
591,-1993,1402
609,-1998,1388
617,-1999,1382
633,-2003,1370
643,-2005,1361
659,-2008,1349
677,-2012,1334
685,-2014,1328
711,-2018,1307
718,-2020,1301
744,-2024,1279
752,-2025,1273
777,-2029,1251
810,-2034,1223
843,-2037,1194
875,-2041,1165
932,-2045,1112
964,-2046,1082
995,-2047,1051
1026,-2047,1021
1057,-2047,989
1088,-2046,958
1101,-2045,944
1118,-2045,926
1131,-2044,912
1148,-2042,894
1161,-2041,880
1177,-2039,862
1184,-2039,855
1190,-2038,847
1206,-2036,829
1213,-2035,822
1219,-2034,814
1232,-2032,799
1235,-2032,797
1248,-2030,782
1254,-2029,774
1263,-2027,764
1269,-2026,756
1276,-2025,748
1282,-2024,741
1291,-2022,730
1297,-2020,723
1304,-2019,715
1307,-2018,710
1310,-2018,707
1319,-2016,697
1325,-2014,689
1331,-2013,681
1337,-2011,674
1346,-2009,663
1352,-2008,655
1358,-2006,648
1362,-2005,643
1364,-2004,640
1372,-2002,629
1378,-2000,621
1384,-1999,614
1388,-1997,609
1390,-1997,606
1399,-1994,595
1405,-1992,587
1411,-1990,579
1417,-1989,572
1422,-1987,564
1425,-1986,561
1430,-1984,553
1436,-1982,545
1442,-1980,537
1450,-1977,526
1451,-1976,524
1456,-1975,518
1462,-1973,510
1467,-1970,503
1475,-1967,492
1481,-1965,484
1484,-1964,479
1486,-1963,476
1498,-1958,460
1500,-1957,457
1505,-1955,449
1511,-1952,441
1516,-1950,433
1524,-1946,422
1529,-1944,414
1535,-1941,406
1540,-1938,398
1547,-1935,387
1553,-1932,379
1558,-1929,371
1563,-1927,363
1571,-1923,352
1576,-1920,344
1586,-1914,328
1593,-1910,316
1598,-1907,308
1603,-1904,300
1616,-1897,281
1620,-1894,273
1625,-1891,265
1637,-1883,246
1642,-1880,238
1652,-1874,221
1658,-1869,210
1668,-1862,194
1679,-1854,174
1688,-1847,158
1699,-1839,139
1708,-1831,123
1719,-1823,103
1728,-1815,87
1738,-1806,67
1747,-1798,51
1757,-1789,32
1775,-1771,-3
1779,-1767,-11
1792,-1753,-39
1809,-1734,-75
1817,-1726,-91
1826,-1715,-110
1842,-1695,-146
1857,-1675,-182
1861,-1670,-190
1872,-1654,-217
1886,-1633,-253
1900,-1611,-288
1913,-1589,-323
1916,-1584,-331
1925,-1566,-359
1931,-1555,-375
1937,-1543,-394
1948,-1519,-429
1951,-1514,-437
1959,-1495,-464
1961,-1489,-472
1969,-1470,-498
1971,-1464,-506
1979,-1445,-533
1981,-1439,-541
1988,-1420,-568
1989,-1414,-575
1991,-1408,-583
1996,-1394,-602
1999,-1382,-617
2004,-1367,-636
2007,-1355,-651
2008,-1349,-659
2011,-1340,-670
2014,-1328,-685
2017,-1313,-703
2018,-1307,-711
2023,-1285,-737
2024,-1279,-744
2025,-1273,-752
2028,-1257,-770
2030,-1245,-785
2033,-1229,-803
2035,-1216,-818
2037,-1200,-836
2037,-1194,-843
2040,-1171,-868
2041,-1164,-876
2043,-1142,-901
2045,-1112,-933
2046,-1082,-964
2047,-1075,-971
2047,-1051,-996
2047,-1020,-1027
2046,-958,-1088
2044,-926,-1118
2039,-862,-1177
2036,-829,-1206
2032,-796,-1235
2030,-781,-1248
2027,-763,-1263
2022,-730,-1291
2020,-722,-1298
2016,-696,-1319
2014,-689,-1325
2013,-681,-1331
2009,-663,-1346
2006,-647,-1358
2004,-640,-1364
2002,-629,-1373
2000,-621,-1379
1998,-613,-1385
1997,-605,-1391
1994,-595,-1399
1991,-582,-1409
1990,-579,-1411
1988,-571,-1417
1986,-560,-1425
1984,-553,-1431
1982,-545,-1437
1980,-537,-1442
1977,-526,-1450
1975,-518,-1456
1972,-510,-1462
1970,-500,-1469
1967,-491,-1475
1965,-483,-1481
1963,-478,-1484
1963,-475,-1487
1958,-460,-1498
1957,-456,-1500
1954,-449,-1505
1952,-441,-1511
1950,-433,-1516
1947,-425,-1522
1946,-422,-1524
1944,-414,-1529
1941,-406,-1535
1935,-387,-1548
1936,-390,-1546
1932,-379,-1553
1929,-371,-1558
1928,-366,-1562
1927,-362,-1564
1923,-351,-1571
1920,-343,-1576
1917,-335,-1581
1915,-330,-1584
1914,-327,-1586
1910,-316,-1594
1907,-308,-1599
1904,-300,-1604
1901,-292,-1609
1897,-281,-1616
1894,-273,-1621
1892,-268,-1624
1891,-265,-1626
1888,-256,-1631
1883,-245,-1637
1880,-237,-1642
1877,-229,-1647
1873,-221,-1652
1869,-210,-1659
1866,-202,-1663
1862,-194,-1668
1859,-185,-1673
1854,-174,-1679
1851,-166,-1684
1847,-158,-1689
1843,-150,-1693
1839,-138,-1700
1835,-130,-1704
1831,-122,-1709
1824,-106,-1717
1823,-103,-1719
1819,-95,-1724
1811,-78,-1732
1806,-67,-1738
1802,-59,-1743
1798,-51,-1747
1789,-31,-1757
1785,-23,-1761
1781,-15,-1765
1771,3,-1775
1767,12,-1779
1763,20,-1783
1753,39,-1793
1749,47,-1797
1740,64,-1804
1734,75,-1810
1730,83,-1813
1715,111,-1826
1710,119,-1830
1706,127,-1833
1695,146,-1842
1691,154,-1845
1675,182,-1857
1670,190,-1861
1665,198,-1864
1654,217,-1872
1649,226,-1875
1633,253,-1886
1628,261,-1889
1618,277,-1896
1611,288,-1900
1601,305,-1906
1589,324,-1913
1583,332,-1916
1566,359,-1925
1561,367,-1928
1555,375,-1931
1543,394,-1937
1537,402,-1940
1519,429,-1948
1513,437,-1951
1508,445,-1953
1495,464,-1959
1483,480,-1964
1472,496,-1968
1470,499,-1969
1459,515,-1974
1445,533,-1979
1439,541,-1981
1427,557,-1985
1419,568,-1988
1408,583,-1991
1393,602,-1996
1387,610,-1998
1367,636,-2004
1361,644,-2005
1355,652,-2007
1340,670,-2011
1328,685,-2014
1322,693,-2015
1313,704,-2017
1307,711,-2018
1285,737,-2023
1273,752,-2025
1257,770,-2028
1244,785,-2030
1229,803,-2033
1222,811,-2034
1200,836,-2037
1171,869,-2040
1164,876,-2041
1141,901,-2043
1112,933,-2045
1081,965,-2046
1051,996,-2047
1020,1027,-2047
989,1058,-2047
957,1088,-2046
950,1095,-2046
926,1118,-2044
894,1148,-2042
886,1155,-2042
861,1178,-2039
829,1207,-2036
821,1213,-2035
814,1220,-2034
796,1235,-2032
788,1242,-2031
773,1255,-2029
763,1264,-2027
755,1270,-2026
748,1276,-2025
730,1292,-2022
722,1298,-2020
714,1304,-2019
702,1314,-2017
696,1319,-2016
688,1325,-2014
673,1338,-2011
665,1344,-2010
662,1346,-2009
655,1352,-2007
647,1358,-2006
639,1365,-2004
628,1373,-2002
621,1379,-2000
613,1385,-1998
605,1391,-1997
594,1399,-1994
587,1405,-1992
579,1411,-1990
574,1415,-1989
571,1417,-1988
560,1425,-1986
552,1431,-1984
544,1437,-1982
536,1443,-1980
529,1448,-1977
526,1451,-1977
513,1460,-1973
510,1462,-1972
502,1468,-1970
491,1476,-1967
483,1481,-1965
475,1487,-1962
467,1492,-1960
459,1498,-1958
456,1500,-1957
440,1511,-1952
435,1515,-1950
432,1517,-1949
421,1524,-1946
408,1533,-1942
405,1535,-1941
397,1540,-1938
386,1548,-1935
378,1553,-1932
370,1558,-1929
362,1564,-1926
351,1571,-1923
343,1576,-1920
335,1581,-1917
327,1587,-1914
316,1594,-1910
308,1599,-1907
300,1604,-1904
280,1616,-1897
284,1614,-1898
272,1621,-1894
256,1631,-1887
245,1638,-1883
237,1643,-1880
229,1647,-1877
209,1659,-1869
201,1664,-1865
193,1668,-1862
185,1673,-1859
174,1680,-1854
166,1684,-1850
153,1692,-1845
138,1700,-1838
122,1709,-1831
114,1713,-1827
102,1719,-1822
94,1724,-1819
67,1739,-1806
59,1743,-1802
50,1747,-1798
31,1757,-1789
23,1761,-1785
7,1770,-1777
-4,1775,-1771
-20,1783,-1763
-39,1793,-1753
-48,1797,-1749
-64,1804,-1740
-75,1810,-1734
-91,1817,-1725
-111,1826,-1715
-127,1834,-1706
-147,1842,-1695
-163,1849,-1686
-182,1857,-1675
-218,1872,-1654
-226,1875,-1649
-234,1879,-1644
-253,1886,-1633
-289,1900,-1611
-324,1913,-1588
-332,1916,-1583
-359,1925,-1566
-394,1937,-1542
-402,1940,-1537
-430,1949,-1519
-464,1959,-1494
-472,1962,-1489
-499,1969,-1470
-507,1972,-1464
-534,1979,-1445
-549,1983,-1433
-568,1988,-1419
-584,1992,-1407
-602,1996,-1393
-610,1998,-1387
-636,2004,-1367
-644,2005,-1361
-670,2011,-1340
-678,2012,-1334
-693,2015,-1321
-704,2017,-1313
-712,2019,-1306
-727,2021,-1294
-738,2023,-1285
-753,2025,-1272
-771,2028,-1257
-778,2029,-1250
-793,2031,-1238
-804,2033,-1229
-811,2034,-1222
-826,2036,-1209
-836,2037,-1200
-851,2038,-1187
-869,2040,-1171
-876,2041,-1164
-891,2042,-1150
-901,2043,-1141
-916,2044,-1128
-933,2045,-1111
-940,2045,-1104
-965,2046,-1081
-996,2047,-1051
-1003,2047,-1044
-1027,2047,-1020
-1058,2047,-989
-1119,2044,-925
-1207,2036,-828
-1264,2027,-763
-1292,2022,-729
-1319,2016,-696
-1326,2014,-688
-1346,2009,-662
-1353,2007,-654
-1359,2006,-647
-1373,2002,-628
-1379,2000,-620
-1391,1997,-605
-1400,1994,-594
-1405,1992,-586
