-2025,1273,751
-2024,1280,744
-2022,1289,733
-2020,1301,718
-2018,1307,710
-2016,1316,700
-2015,1322,692
-2012,1335,677
-2010,1343,666
-2007,1356,651
-2005,1362,643
-1999,1382,617
-1997,1388,609
-1993,1402,590
-1989,1414,575
-1987,1422,564
-1981,1440,540
-1976,1454,521
-1971,1465,506
-1964,1484,479
-1961,1490,471
-1951,1514,436
-1939,1538,401
-1930,1556,374
-1928,1561,366
-1915,1584,331
-1902,1607,295
-1875,1650,224
-1860,1671,189
-1845,1691,153
-1829,1711,118
-1813,1730,82
-1796,1749,46
-1779,1768,10
-1761,1785,-24
-1742,1803,-60
-1727,1816,-88
-1723,1819,-96
-1703,1835,-131
-1688,1847,-159
-1683,1851,-167
-1663,1866,-203
-1651,1874,-222
-1642,1880,-238
-1630,1888,-258
-1620,1894,-274
-1613,1899,-285
-1608,1902,-293
-1598,1908,-309
-1586,1915,-328
-1581,1917,-336
-1575,1920,-344
-1563,1927,-364
-1552,1932,-380
-1545,1936,-391
-1539,1939,-399
-1534,1941,-407
-1529,1944,-415
-1516,1950,-434
-1505,1955,-450
-1503,1956,-453
-1491,1961,-469
-1486,1963,-477
-1480,1965,-484
-1472,1968,-495
-1467,1971,-503
-1461,1973,-511
-1455,1975,-519
-1447,1978,-530
-1442,1980,-538
-1430,1984,-554
-1428,1985,-557
-1416,1989,-572
-1410,1991,-580
-1404,1993,-588
-1402,1993,-591
-1396,1995,-599
-1384,1999,-614
-1378,2000,-622
-1376,2001,-625
-1370,2003,-633
-1363,2005,-641
-1357,2006,-648
-1351,2008,-656
-1343,2010,-667
-1337,2012,-674
-1330,2013,-682
-1324,2014,-690
-1316,2016,-700
-1313,2017,-703
-1303,2019,-716
-1297,2021,-723
-1294,2021,-726
-1288,2022,-734
-1282,2024,-742
-1275,2025,-749
-1269,2026,-757
-1266,2026,-760
-1260,2028,-767
-1247,2030,-782
-1245,2030,-785
-1241,2031,-790
-1232,2032,-800
-1223,2034,-811
-1219,2034,-815
-1212,2035,-823
-1209,2035,-826
-1203,2036,-833
-1196,2037,-840
-1190,2038,-848
-1183,2039,-855
-1174,2040,-866
