-385,-1549,1934
-377,-1554,1932
-369,-1559,1929
-361,-1564,1926
-353,-1570,1923
-350,-1572,1922
-342,-1577,1919
-334,-1582,1917
-318,-1592,1911
-315,-1594,1910
-299,-1605,1904
-291,-1610,1901
-279,-1617,1896
-271,-1622,1893
-263,-1626,1890
-255,-1631,1887
-244,-1638,1883
-236,-1643,1879
-228,-1648,1876
-220,-1653,1873
-208,-1659,1868
-192,-1669,1862
-184,-1674,1858
-173,-1680,1853
-157,-1689,1846
-148,-1694,1843
-137,-1700,1838
-129,-1705,1834
-113,-1714,1827
-101,-1720,1822
-85,-1729,1814
-77,-1733,1811
-66,-1739,1805
-49,-1748,1798
-41,-1752,1794
-30,-1758,1788
-14,-1766,1780
5,-1776,1770
13,-1780,1766
29,-1788,1758
41,-1793,1752
49,-1797,1748
73,-1809,1735
76,-1810,1734
93,-1818,1725
112,-1827,1714
120,-1830,1710
136,-1838,1701
148,-1843,1694
164,-1850,1685
180,-1857,1676
183,-1858,1674
208,-1868,1660
219,-1873,1653
227,-1876,1648
254,-1887,1632
262,-1890,1627
271,-1893,1622
290,-1900,1610
298,-1903,1605
306,-1906,1600
325,-1913,1588
333,-1916,1583
341,-1919,1577
360,-1926,1565
376,-1931,1554
384,-1934,1549
395,-1938,1542
411,-1943,1531
419,-1945,1525
431,-1949,1518
446,-1954,1507
462,-1959,1496
465,-1960,1494
481,-1964,1482
500,-1970,1469
516,-1974,1458
524,-1976,1452
535,-1979,1444
543,-1981,1438
569,-1988,1418
577,-1990,1412
593,-1994,1401
603,-1996,1392
619,-2000,1380
637,-2004,1366
653,-2007,1354
671,-2011,1339
679,-2012,1333
705,-2017,1312
738,-2023,1284
746,-2024,1278
772,-2028,1256
805,-2033,1228
837,-2037,1199
870,-2040,1170
902,-2043,1140
966,-2046,1080
997,-2047,1050
1028,-2047,1019
1042,-2047,1005
1059,-2047,988
1073,-2047,973
1089,-2046,956
1110,-2045,934
1119,-2044,924
1133,-2043,910
1149,-2042,892
1156,-2042,885
1169,-2040,870
1179,-2039,860
1185,-2038,853
1199,-2037,838
1208,-2036,828
1214,-2035,820
1221,-2034,813
1227,-2033,805
1234,-2032,798
1236,-2032,795
1249,-2029,780
1256,-2028,772
1262,-2027,765
1265,-2027,762
1271,-2026,754
1277,-2024,746
1284,-2023,739
1293,-2021,728
1299,-2020,721
1305,-2019,713
1311,-2017,705
1315,-2017,701
1320,-2015,695
1326,-2014,687
1330,-2013,682
1333,-2012,679
1342,-2010,667
1347,-2009,661
1353,-2007,653
1357,-2006,649
1359,-2006,646
1369,-2003,633
1372,-2002,630
1374,-2002,627
1380,-2000,619
1386,-1998,612
1392,-1996,604
1398,-1994,596
1400,-1994,593
1406,-1992,585
1412,-1990,577
1418,-1988,570
1424,-1986,562
1426,-1985,559
1432,-1983,551
1438,-1981,543
1444,-1979,535
1447,-1978,530
1452,-1976,524
1457,-1974,516
1463,-1972,508
1469,-1970,501
1472,-1968,496
1474,-1968,493
1477,-1967,490
1488,-1962,474
1491,-1961,469
1493,-1960,466
1501,-1956,455
1507,-1954,447
1512,-1952,439
1518,-1949,431
1521,-1948,426
1525,-1946,420
1532,-1942,410
1536,-1940,404
1541,-1938,396
1547,-1935,388
1549,-1934,385
1554,-1931,377
1565,-1926,361
1570,-1923,353
1572,-1922,350
1577,-1919,342
1582,-1916,334
1587,-1914,326
1595,-1909,314
1600,-1907,306
1608,-1902,293
1610,-1901,290
1617,-1896,279
1622,-1893,271
1632,-1887,255
1637,-1884,247
1638,-1883,244
1648,-1876,227
1653,-1873,219
1660,-1868,208
1669,-1861,192
1674,-1858,184
1678,-1855,176
1680,-1853,172
1694,-1843,148
1700,-1838,137
1705,-1834,129
1714,-1827,112
1720,-1822,101
1729,-1814,85
1739,-1805,65
1744,-1801,57
1758,-1788,30
1762,-1784,22
1766,-1780,13
1776,-1770,-5
1780,-1766,-13
1793,-1752,-41
1797,-1748,-49
1810,-1733,-77
1818,-1725,-93
1827,-1714,-112
1834,-1705,-129
1843,-1694,-148
1858,-1674,-184
1861,-1669,-192
1873,-1653,-219
1876,-1648,-227
1887,-1632,-255
1893,-1622,-271
1900,-1610,-290
1913,-1588,-325
1916,-1582,-333
1926,-1565,-361
1931,-1554,-377
1938,-1541,-396
1949,-1518,-431
1951,-1512,-439
1960,-1493,-466
1962,-1488,-474
1964,-1482,-482
1970,-1469,-500
1979,-1444,-535
1981,-1438,-543
1985,-1426,-559
1988,-1418,-569
1992,-1406,-585
1996,-1392,-604
1998,-1386,-611
2003,-1368,-635
2004,-1366,-638
2009,-1347,-661
2011,-1339,-672
2015,-1320,-695
2017,-1312,-705
2019,-1305,-713
2023,-1284,-739
2024,-1278,-746
2027,-1265,-762
2028,-1256,-772
2032,-1236,-795
2033,-1227,-805
2035,-1214,-820
2037,-1199,-838
2038,-1185,-853
2040,-1169,-870
2043,-1140,-902
2043,-1133,-910
2045,-1110,-934
2046,-1080,-966
2047,-1049,-997
2047,-1019,-1028
2047,-987,-1059
2046,-956,-1090
2044,-924,-1120
2042,-892,-1150
2039,-860,-1179
2038,-845,-1192
2036,-827,-1208
2032,-794,-1237
2030,-787,-1243
2027,-761,-1265
2026,-754,-1271
2021,-728,-1293
2020,-720,-1299
2019,-713,-1305
2016,-697,-1318
2015,-694,-1320
2012,-679,-1333
2009,-664,-1345
2009,-661,-1348
2006,-645,-1360
2003,-633,-1370
2002,-627,-1374
2000,-619,-1380
1996,-604,-1392
1994,-596,-1398
1994,-593,-1400
1990,-577,-1412
1988,-569,-1418
1985,-558,-1426
1983,-551,-1432
1981,-543,-1438
1979,-535,-1444
1976,-524,-1452
1974,-516,-1458
1972,-508,-1463
1970,-500,-1469
1967,-489,-1477
1964,-481,-1482
1962,-473,-1488
1960,-466,-1494
1957,-458,-1499
1956,-454,-1501
1951,-439,-1512
1947,-426,-1521
1949,-431,-1518
1945,-420,-1525
1940,-404,-1536
1938,-396,-1542
1935,-388,-1547
1934,-385,-1549
1929,-368,-1560
1926,-360,-1565
1922,-349,-1572
1919,-341,-1577
1916,-333,-1583
1913,-325,-1588
1909,-314,-1595
1906,-306,-1600
1903,-298,-1605
1900,-290,-1610
1896,-279,-1617
1893,-271,-1622
1887,-254,-1632
1882,-243,-1639
1879,-235,-1644
1876,-227,-1648
1868,-208,-1660
1865,-200,-1665
1861,-191,-1669
1853,-172,-1681
1850,-164,-1685
1846,-156,-1690
1838,-136,-1701
1834,-128,-1705
1827,-112,-1714
1822,-101,-1720
1818,-93,-1725
1805,-65,-1739
1801,-57,-1744
1793,-41,-1752
1788,-29,-1758
1780,-13,-1766
1770,5,-1776
1762,22,-1784
1752,41,-1794
1748,49,-1798
1733,77,-1811
1714,113,-1827
1709,121,-1831
1694,148,-1843
1689,156,-1846
1674,184,-1858
1664,200,-1865
1653,220,-1873
1648,228,-1876
1632,255,-1887
1622,271,-1893
1610,290,-1901
1600,307,-1907
1589,323,-1912
1587,326,-1914
1565,361,-1926
1559,369,-1929
1549,385,-1934
1541,396,-1938
1530,412,-1943
1517,431,-1949
1512,439,-1952
1495,463,-1959
1493,466,-1960
1482,482,-1964
1469,501,-1970
1463,509,-1972
1451,524,-1976
1443,535,-1979
1432,551,-1983
1418,570,-1988
1412,578,-1990
1392,604,-1996
1386,612,-1998
1365,638,-2004
1359,646,-2006
1353,654,-2007
1339,672,-2011
1311,706,-2017
1305,713,-2019
1284,739,-2023
1256,772,-2028
1227,805,-2033
1198,838,-2037
1140,903,-2043
1049,998,-2047
987,1060,-2047
980,1066,-2047
956,1090,-2046
934,1111,-2045
924,1120,-2044
902,1140,-2043
892,1150,-2042
884,1157,-2041
870,1170,-2040
859,1179,-2039
852,1186,-2038
845,1192,-2038
833,1203,-2036
827,1208,-2036
819,1215,-2035
815,1219,-2034
804,1228,-2033
794,1237,-2031
787,1243,-2030
779,1250,-2029
771,1256,-2028
761,1265,-2027
753,1272,-2026
746,1278,-2024
738,1284,-2023
741,1282,-2024
728,1293,-2021
723,1297,-2021
720,1299,-2020
715,1303,-2019
705,1312,-2017
