682,-2046,1330
693,-2045,1321
705,-2017,1312
722,-2043,1298
738,-2023,1284
772,-2028,1256
1167,-2040,873
1179,-2039,860
1185,-2038,853
1192,-2038,845
1193,-2038,844
1199,-2037,838
1205,-2036,830
1208,-2036,828
1214,-2035,820
1221,-2034,813
1218,-2034,815
1227,-2033,805
1231,-2033,800
1236,-2032,795
1231,-2032,801
1243,-2031,787
1244,-2030,785
1249,-2029,780
1251,-2029,778
1256,-2028,772
1260,-2028,767
1265,-2027,762
1269,-2026,757
1271,-2026,754
1272,-2025,752
1277,-2024,746
1280,-2024,743
1284,-2023,739
1289,-2022,733
1293,-2021,728
1287,-2022,735
1299,-2020,721
1302,-2020,717
1305,-2019,713
1308,-2018,709
1311,-2017,705
1307,-2018,711
1320,-2015,695
1323,-2014,691
1326,-2014,687
1316,-2016,700
1333,-2012,679
1336,-2011,675
1339,-2011,672
1343,-2010,668
1347,-2009,661
1345,-2009,664
1353,-2007,653
1343,-2010,666
1359,-2006,646
1363,-2005,644
1366,-2004,638
1361,-2005,644
1374,-2002,627
1369,-2003,633
1380,-2000,619
1370,-2003,632
1386,-1998,612
1389,-1997,608
1392,-1996,604
1387,-1998,610
1400,-1994,593
1406,-1992,585
1402,-1993,591
1412,-1990,577
1407,-1991,583
1418,-1988,570
1422,-1987,565
1426,-1985,559
1432,-1983,551
1427,-1985,557
1438,-1981,543
1441,-1980,539
1444,-1979,535
1452,-1976,524
1447,-1978,530
1457,-1974,516
1463,-1972,508
1461,-1973,512
1469,-1970,501
1477,-1967,490
1482,-1964,482
1478,-1966,488
1488,-1962,474
1483,-1964,480
1493,-1960,466
1501,-1956,455
1507,-1954,447
1512,-1952,439
1518,-1949,431
1525,-1946,420
1531,-1943,412
1536,-1940,404
1534,-1941,407
1541,-1938,396
1549,-1934,385
1554,-1931,377
1559,-1929,369
1565,-1926,361
1572,-1922,350
1575,-1920,345
1582,-1916,334
1595,-1909,314
1600,-1907,306
1605,-1904,298
1610,-1901,290
1617,-1896,279
1627,-1890,263
1638,-1883,244
1643,-1879,235
1646,-1877,231
1660,-1868,208
1669,-1861,192
1680,-1853,172
1690,-1846,156
1700,-1838,137
1709,-1831,121
1720,-1822,101
1729,-1814,85
1739,-1805,65
1748,-1797,49
1758,-1788,30
1770,-1776,5
1776,-1770,-5
1793,-1752,-41
1797,-1748,-49
1810,-1733,-77
