-383,-1550,1934
-397,-1540,1938
-386,-1548,1935
-402,-1537,1940
-405,-1535,1941
-410,-1532,1942
-413,-1530,1943
-418,-1526,1945
-421,-1524,1946
-429,-1519,1949
-437,-1513,1951
-440,-1511,1952
-445,-1508,1953
-453,-1502,1956
-456,-1500,1957
-486,-1479,1966
-464,-1495,1959
-472,-1489,1962
-480,-1483,1964
-483,-1481,1965
-540,-1440,1980
-488,-1478,1966
-499,-1470,1969
-507,-1464,1972
-563,-1423,1986
-515,-1458,1974
-519,-1445,1975
-523,-1453,1976
-528,-1449,2028
-534,-1445,1979
-541,-1439,1981
-549,-1433,1983
-553,-1430,2032
-557,-1427,1985
-579,-1411,1990
-576,-1413,1990
-587,-1405,1992
-584,-1407,1992
-591,-1401,1993
-602,-1393,1996
-610,-1387,1998
-618,-1381,2000
-626,-1375,2001
-636,-1367,2004
-644,-1361,2005
-652,-1355,2007
-986,-1318,2047
-1017,-1281,2047
-1033,-1245,2039
-1048,-1209,2047
-1064,-1088,2031
-1079,-967,2046
-1081,-964,2046
-1095,-950,2046
-1109,-936,2045
-1118,-926,2044
-1132,-911,2044
-1139,-904,2043
-1155,-886,2042
-1162,-879,2041
-1168,-871,2040
-1171,-869,2040
-1184,-854,2039
-1198,-839,2037
-1213,-821,2035
-1220,-814,2034
