-1665,1864,-199
-1649,1876,-226
-1644,1879,-234
-1627,1890,-262
-1622,1893,-270
-1616,1897,-281
-1600,1906,-305
-1598,1907,-308
-1583,1916,-332
-1581,1917,-336
-1578,1919,-340
-1560,1928,-368
-1558,1929,-371
-1555,1931,-376
-1542,1937,-395
-1537,1940,-403
-1531,1943,-411
-1524,1946,-422
-1513,1951,-438
-1507,1954,-446
-1500,1957,-457
-1494,1959,-465
-1489,1962,-473
-1483,1964,-480
-1475,1967,-491
-1464,1972,-507
-1456,1975,-518
-1458,1974,-515
-1450,1977,-526
-1439,1981,-542
-1433,1983,-550
-1425,1986,-561
-1419,1988,-568
-1413,1990,-576
-1407,1992,-584
-1399,1994,-595
-1397,1995,-598
-1387,1998,-610
-1381,2000,-618
-1379,2000,-621
-1373,2002,-629
-1366,2004,-637
-1354,2007,-652
-1352,2008,-655
-1346,2009,-663
-1333,2012,-678
-1325,2014,-689
-1327,2014,-686
-1319,2016,-697
-1306,2019,-712
-1304,2019,-715
-1300,2020,-720
-1291,2022,-730
-1285,2023,-738
-1272,2025,-753
-1270,2026,-756
-1263,2027,-763
-1257,2028,-771
-1250,2029,-778
-1244,2030,-786
-1235,2032,-796
-1226,2033,-807
-1222,2034,-811
-1215,2035,-819
-1206,2036,-829
-1200,2037,-837
-1193,2038,-844
-1186,2038,-852
-1174,2040,-865
-1170,2040,-869
-1157,2041,-884
-1148,2042,-894
-1141,2043,-901
-1134,2043,-909
-1127,2044,-916
-1118,2045,-926
-1111,2045,-933
-1097,2046,-948
-1088,2046,-958
-1078,2047,-968
-1074,2047,-972
-1067,2047,-979
-1050,2047,-996
-1043,2047,-1004
-1036,2047,-1011
-1019,2047,-1028
-1005,2047,-1042
-988,2047,-1058
-981,2047,-1065
-974,2047,-1072
-957,2046,-1089
-942,2045,-1102
-918,2044,-1126
-911,2043,-1132
-886,2042,-1155
-878,2041,-1162
-846,2038,-1191
-813,2034,-1220
-788,2031,-1242
-780,2030,-1249
-714,2019,-1305
-680,2013,-1332
-578,1990,-1412
-475,1962,-1487
-440,1952,-1512
-370,1929,-1559
-334,1917,-1582
-299,1904,-1604
-264,1890,-1626
-228,1876,-1648
-193,1862,-1669
-157,1847,-1689
-129,1835,-1705
-121,1831,-1709
-86,1815,-1728
-74,1809,-1735
-50,1798,-1747
-22,1784,-1762
-14,1780,-1766
-11,1779,-1767
21,1762,-1784
32,1757,-1789
56,1744,-1801
60,1742,-1802
92,1725,-1818
95,1723,-1819
112,1714,-1826
128,1706,-1834
139,1699,-1839
163,1685,-1849
158,1688,-1847
199,1665,-1864
186,1673,-1859
210,1658,-1869
235,1644,-1879
246,1637,-1883
270,1622,-1893
213,1657,-1870
281,1615,-1897
305,1600,-1906
284,1613,-1898
325,1588,-1913
341,1578,-1919
328,1586,-1914
376,1555,-1931
299,1604,-1904
371,1558,-1929
403,1537,-1940
411,1531,-1943
422,1524,-1946
438,1513,-1951
446,1507,-1954
457,1500,-1957
473,1488,-1962
481,1483,-1964
484,1481,-1965
515,1458,-1974
487,1478,-1966
519,1456,-1975
542,1438,-1981
550,1433,-1983
545,1436,-1982
569,1419,-1988
584,1407,-1992
572,1416,-1989
603,1393,-1996
611,1387,-1998
619,1381,-2000
622,1378,-2000
645,1360,-2005
653,1354,-2007
648,1358,-2006
663,1346,-2009
679,1333,-2012
686,1327,-2014
689,1325,-2014
705,1312,-2017
712,1306,-2019
720,1300,-2020
723,1297,-2020
738,1285,-2023
753,1272,-2025
749,1276,-2025
764,1263,-2027
759,1267,-2026
786,1244,-2030
774,1254,-2029
789,1241,-2031
797,1235,-2032
812,1222,-2034
819,1215,-2035
818,1216,-2035
830,1206,-2036
844,1193,-2038
852,1186,-2038
855,1183,-2039
862,1177,-2039
877,1163,-2041
872,1168,-2040
884,1157,-2041
894,1147,-2042
902,1141,-2043
909,1134,-2043
916,1127,-2044
912,1131,-2044
926,1118,-2045
934,1111,-2045
941,1104,-2045
948,1097,-2046
958,1087,-2046
965,1081,-2046
973,1074,-2047
975,1071,-2047
980,1067,-2047
990,1057,-2047
997,1050,-2047
1004,1043,-2047
1011,1036,-2047
1021,1026,-2047
1024,1023,-2047
1028,1019,-2047
1042,1005,-2047
1045,1002,-2047
1052,995,-2047
1061,985,-2047
1066,981,-2047
1072,974,-2047
1075,971,-2047
1082,964,-2046
1096,949,-2046
1099,947,-2046
1103,942,-2045
1112,932,-2045
1119,925,-2044
1126,918,-2044
1135,907,-2043
1133,910,-2043
1151,890,-2042
1149,893,-2042
1162,878,-2041
1174,865,-2040
1172,868,-2040
1178,860,-2039
1185,853,-2039
1192,846,-2038
1201,835,-2037
1207,828,-2036
1214,820,-2035
1220,813,-2034
1239,792,-2031
1243,788,-2031
1249,780,-2030
1258,770,-2028
1267,759,-2026
1271,754,-2026
1277,747,-2024
1286,736,-2023
1299,721,-2020
1307,711,-2018
1305,713,-2019
1320,695,-2016
1326,688,-2014
1332,680,-2013
1352,655,-2008
1353,654,-2007
1359,646,-2006
1374,628,-2002
1380,620,-2000
1386,612,-1998
1406,586,-1992
1412,578,-1990
1426,559,-1985
1432,551,-1983
1437,543,-1981
1457,517,-1974
1463,509,-1972
1482,482,-1964
1487,474,-1962
1506,447,-1954
1512,439,-1952
1536,404,-1941
1554,377,-1932
1559,369,-1929
1582,334,-1917
1599,307,-1907
1604,299,-1904
1626,263,-1890
1648,228,-1876
1669,192,-1862
1689,157,-1846
1709,121,-1831
1729,85,-1814
1748,50,-1798
1766,14,-1780
1780,-13,-1766
1784,-21,-1762
1801,-57,-1744
1818,-92,-1725
1830,-120,-1710
1834,-128,-1705
1850,-164,-1685
1858,-183,-1674
1865,-199,-1665
1873,-219,-1653
1879,-235,-1644
1880,-238,-1642
1890,-262,-1627
1893,-270,-1622
1900,-290,-1610
1906,-306,-1600
1912,-320,-1591
1916,-333,-1583
1919,-341,-1577
1923,-352,-1570
1929,-368,-1560
1931,-376,-1554
1935,-387,-1547
1940,-403,-1536
1943,-411,-1531
1946,-422,-1523
1949,-430,-1518
1954,-446,-1507
1961,-471,-1489
1960,-465,-1494
1964,-481,-1483
1965,-484,-1480
1970,-500,-1469
1972,-508,-1463
1974,-516,-1458
1981,-541,-1439
1979,-535,-1444
1981,-542,-1438
1983,-550,-1432
1986,-561,-1424
1988,-569,-1418
1992,-585,-1407
1992,-588,-1404
1996,-603,-1392
1997,-606,-1390
2000,-619,-1380
2000,-622,-1378
2004,-637,-1366
2005,-645,-1360
2006,-648,-1358
2007,-653,-1354
2011,-671,-1339
2011,-674,-1337
2012,-679,-1333
2014,-687,-1327
2017,-705,-1312
2018,-708,-1309
2019,-713,-1306
2020,-720,-1299
2022,-731,-1291
2023,-738,-1284
2024,-746,-1278
2026,-754,-1272
2028,-772,-1256
2029,-777,-1251
2029,-779,-1250
2030,-787,-1243
2031,-792,-1238
2033,-805,-1228
2034,-812,-1221
2035,-822,-1212
2035,-820,-1215
2037,-837,-1199
2038,-845,-1192
2038,-852,-1186
2039,-862,-1177
2040,-870,-1170
2041,-883,-1158
2041,-877,-1163
2041,-885,-1156
2043,-902,-1140
2043,-909,-1134
2044,-919,-1124
2044,-917,-1127
2045,-934,-1110
2045,-941,-1104
2046,-948,-1097
2046,-958,-1087
2046,-966,-1080
2047,-973,-1073
2047,-990,-1057
2047,-980,-1066
2047,-1007,-1040
2047,-1004,-1043
2047,-1011,-1036
2047,-1028,-1019
2047,-1035,-1012
2047,-1052,-995
2047,-1042,-1005
2047,-1075,-971
2047,-1066,-981
2047,-1073,-973
2046,-1096,-949
2045,-1113,-932
2045,-1103,-942
2044,-1126,-917
2042,-1149,-892
2043,-1133,-910
2042,-1156,-885
2041,-1163,-878
2036,-1208,-828
2038,-1192,-845
2035,-1214,-820
2034,-1221,-813
2027,-1265,-762
2029,-1249,-780
2024,-1277,-747
2020,-1299,-721
2019,-1305,-713
2013,-1332,-680
2006,-1359,-646
1998,-1386,-612
1990,-1412,-578
1981,-1438,-543
1962,-1488,-474
1952,-1512,-439
1940,-1536,-404
1929,-1559,-369
1916,-1582,-334
1904,-1605,-298
1890,-1627,-263
1876,-1648,-227
1861,-1669,-192
1846,-1690,-156
1831,-1709,-121
1818,-1724,-93
1814,-1729,-85
1797,-1748,-49
1780,-1766,-13
1790,-1755,-35
1762,-1784,21
1744,-1801,57
1725,-1818,93
1729,-1814,85
1705,-1834,128
1714,-1827,112
1685,-1850,164
1708,-1832,123
1665,-1865,200
1643,-1879,235
1622,-1893,271
1627,-1890,263
1600,-1906,306
1605,-1903,298
1577,-1919,341
1593,-1911,317
1554,-1931,377
1531,-1943,412
1536,-1940,404
1507,-1954,447
1512,-1951,439
1482,-1964,481
1499,-1957,458
1457,-1974,516
1480,-1965,485
1432,-1983,551
1461,-1973,511
1406,-1992,585
1436,-1982,546
1380,-2000,619
1404,-1993,588
1366,-2004,638
1354,-2007,653
1396,-1995,599
1333,-2012,679
1327,-2014,687
1324,-2015,690
1305,-2019,713
1299,-2020,720
1297,-2021,723
1278,-2024,746
1271,-2026,754
1269,-2026,757
1256,-2028,772
1243,-2031,787
1253,-2029,775
1228,-2033,805
1221,-2034,812
1214,-2035,820
1212,-2035,823
1199,-2037,838
1192,-2038,845
1185,-2038,852
1183,-2039,855
1170,-2040,870
1163,-2041,877
1156,-2042,885
1154,-2042,888
1147,-2042,895
1133,-2043,910
1126,-2044,917
1124,-2044,920
1117,-2045,927
1110,-2045,934
1103,-2045,942
1096,-2046,949
1094,-2046,952
1080,-2046,966
1084,-2046,962
1066,-2047,980
1063,-2047,983
1056,-2047,990
1049,-2047,997
1042,-2047,1004
1035,-2047,1012
1033,-2047,1014
1026,-2047,1021
1019,-2047,1028
1012,-2047,1035
1004,-2047,1042
1002,-2047,1045
995,-2047,1052
987,-2047,1059
980,-2047,1066
973,-2047,1073
970,-2047,1076
963,-2046,1083
956,-2046,1090
949,-2046,1096
942,-2045,1103
943,-2045,1102
924,-2044,1120
917,-2044,1126
914,-2044,1129
910,-2043,1133
904,-2043,1139
899,-2043,1143
892,-2042,1149
885,-2041,1156
877,-2041,1163
872,-2040,1168
860,-2039,1179
852,-2038,1185
850,-2038,1188
845,-2038,1192
835,-2037,1201
827,-2036,1208
820,-2035,1214
812,-2034,1221
807,-2033,1226
794,-2032,1237
787,-2031,1243
784,-2030,1246
779,-2029,1250
769,-2028,1258
761,-2027,1265
754,-2026,1271
740,-2023,1283
746,-2024,1278
728,-2021,1293
720,-2020,1299
718,-2020,1302
713,-2019,1305
702,-2017,1314
695,-2015,1320
687,-2014,1327
679,-2012,1333
661,-2009,1347
653,-2007,1354
645,-2006,1360
635,-2003,1368
627,-2002,1374
619,-2000,1380
611,-1998,1386
593,-1994,1400
585,-1992,1406
577,-1990,1412
558,-1985,1426
551,-1983,1432
543,-1981,1438
524,-1976,1452
516,-1974,1457
508,-1972,1463
481,-1964,1482
474,-1962,1488
455,-1956,1501
439,-1951,1512
420,-1945,1525
404,-1940,1536
377,-1931,1554
369,-1929,1560
341,-1919,1577
333,-1916,1582
298,-1903,1605
263,-1890,1627
235,-1879,1643
192,-1861,1669
156,-1846,1690
120,-1830,1710
49,-1797,1748
13,-1780,1766
-13,-1766,1780
-57,-1743,1801
-93,-1724,1818
-121,-1709,1831
-129,-1705,1834
-164,-1685,1850
-200,-1664,1865
-228,-1648,1876
-236,-1643,1879
-263,-1627,1890
-271,-1622,1893
-298,-1605,1904
-306,-1600,1907
-334,-1582,1916
-342,-1577,1919
-361,-1565,1926
-377,-1554,1931
-396,-1541,1938
-404,-1536,1940
-412,-1530,1943
-439,-1512,1952
-447,-1507,1954
-458,-1499,1957
-474,-1488,1962
-482,-1482,1964
-493,-1474,1968
-509,-1463,1972
-516,-1457,1974
-527,-1449,1977
-535,-1443,1979
-551,-1432,1983
-562,-1424,1986
-578,-1412,1990
-585,-1406,1992
-596,-1398,1995
-604,-1392,1996
-612,-1386,1998
-619,-1380,2000
-630,-1372,2002
-646,-1359,2006
-656,-1351,2008
-653,-1353,2007
-664,-1345,2009
-680,-1332,2013
-690,-1324,2015
-687,-1326,2014
-706,-1311,2017
-713,-1305,2019
-721,-1299,2020
-731,-1290,2022
-739,-1284,2023
-747,-1277,2024
-754,-1271,2026
-765,-1262,2027
-772,-1256,2028
-780,-1249,2029
-787,-1243,2031
-798,-1234,2032
-805,-1227,2033
-813,-1221,2034
-820,-1214,2035
-831,-1205,2036
-845,-1192,2038
-848,-1189,2038
-853,-1185,2038
-863,-1176,2040
-878,-1163,2041
-881,-1160,2041
-885,-1156,2042
-895,-1147,2042
-903,-1140,2043
-910,-1133,2043
-917,-1126,2044
-927,-1117,2045
-935,-1110,2045
-942,-1103,2045
-949,-1096,2046
-959,-1087,2046
-962,-1084,2046
-973,-1073,2047
-981,-1066,2047
-991,-1056,2047
-998,-1049,2047
-1005,-1042,2047
-1012,-1035,2047
-1022,-1025,2047
-1029,-1018,2047
-1036,-1011,2047
-1043,-1004,2047
-1052,-994,2047
-1059,-987,2047
-1073,-973,2047
-1083,-963,2046
-1090,-956,2046
-1097,-948,2046
-1104,-941,2045
-1113,-931,2045
-1127,-917,2044
-1134,-909,2043
-1143,-899,2043
-1150,-892,2042
-1163,-877,2041
-1172,-867,2040
-1179,-860,2039
-1192,-845,2038
-1202,-834,2037
-1215,-820,2035
-1221,-812,2034
-1237,-794,2031
-1250,-779,2029
-1259,-769,2028
-1278,-746,2024
-1287,-735,2023
-1306,-713,2019
-1314,-702,2017
-1327,-687,2014
-1333,-679,2012
-1360,-645,2005
-1374,-627,2001
-1386,-611,1998
-1413,-577,1990
-1432,-550,1983
-1438,-542,1981
-1463,-508,1972
-1488,-473,1962
-1536,-403,1940
-1554,-376,1931
-1583,-333,1916
-1605,-298,1903
-1627,-262,1890
-1649,-227,1876
-1669,-191,1861
-1690,-156,1846
-1729,-84,1814
-1744,-57,1801
-1748,-49,1797
-1766,-13,1780
-1784,22,1762
-1802,58,1743
