-737,-1285,2023
-740,-1283,2023
-727,-1294,2021
-862,-1177,2039
-719,-1300,2020
-711,-1307,2018
-704,-1313,2017
-707,-1311,2018
-693,-1322,2015
-685,-1328,2014
-678,-1334,2012
-673,-1338,2011
-670,-1340,2011
-659,-1349,2008
-652,-1355,2007
-644,-1361,2005
-716,-1303,2019
-636,-1367,2004
-625,-1375,2001
-624,-1377,2001
-618,-1381,1999
-610,-1387,1998
-602,-1393,1996
-591,-1402,1993
-583,-1408,1991
-579,-1411,1990
-576,-1413,1990
-571,-1417,1988
-557,-1427,1985
-549,-1433,1983
-541,-1439,1981
-533,-1445,1979
-525,-1451,1977
-522,-1453,1976
-515,-1459,1974
-507,-1464,1971
-499,-1470,1969
-488,-1478,1966
-480,-1483,1964
-472,-1489,1961
-464,-1495,1959
-459,-1498,1958
-453,-1502,1956
-445,-1508,1953
-429,-1519,1948
-432,-1517,1949
-418,-1526,1945
-410,-1532,1942
-394,-1543,1937
-386,-1548,1935
-383,-1550,1933
-370,-1559,1929
-367,-1561,1928
-348,-1573,1921
-340,-1578,1919
-332,-1584,1916
-327,-1587,1914
-313,-1596,1909
-304,-1601,1906
-288,-1611,1900
-277,-1618,1896
-269,-1623,1892
-261,-1628,1889
-242,-1640,1882
-234,-1644,1879
-217,-1654,1872
-206,-1661,1867
-198,-1666,1864
-171,-1681,1852
-162,-1686,1849
-154,-1691,1845
-135,-1702,1837
-119,-1711,1830
-99,-1721,1821
-91,-1726,1817
-63,-1740,1804
-28,-1759,1787
433,-1950,1516
7,-1777,1769
43,-1794,1751
78,-1811,1732
150,-1844,1693
707,-2018,1310
722,-2020,1298
741,-2023,1282
756,-2026,1270
774,-2029,1254
781,-2030,1248
789,-2031,1241
804,-2033,1228
807,-2033,1226
822,-2035,1213
837,-2037,1200
839,-2037,1197
854,-2039,1184
862,-2039,1177
872,-2040,1168
879,-2041,1161
887,-2042,1154
894,-2042,1148
901,-2043,1141
904,-2043,1138
911,-2044,1132
923,-2044,1121
926,-2044,1118
936,-2045,1108
943,-2045,1102
951,-2046,1095
958,-2046,1088
965,-2046,1081
968,-2047,1078
975,-2047,1071
982,-2047,1064
986,-2047,1060
989,-2047,1057
999,-2047,1048
1006,-2047,1041
1011,-2047,1036
1013,-2047,1034
1027,-2047,1020
1030,-2047,1017
1037,-2047,1010
1041,-2047,1005
1044,-2047,1003
1051,-2047,996
1058,-2047,988
1061,-2047,986
1068,-2047,979
1075,-2047,971
1079,-2046,967
1082,-2046,964
1091,-2046,954
1090,-2046,955
1098,-2046,947
1105,-2045,940
1112,-2045,932
1119,-2044,925
1121,-2044,922
1128,-2044,915
1135,-2043,908
1142,-2043,901
1146,-2042,896
1151,-2042,890
1155,-2042,886
1158,-2041,883
1165,-2041,876
1171,-2040,868
1178,-2039,861
1180,-2039,858
1187,-2038,851
1194,-2037,843
1200,-2037,836
1202,-2036,834
1210,-2035,825
1214,-2035,821
1216,-2035,818
1229,-2033,803
1236,-2032,796
1238,-2031,793
1245,-2030,785
1251,-2029,778
1253,-2029,776
1258,-2028,770
1266,-2026,760
1273,-2025,752
1277,-2025,747
1279,-2024,744
1286,-2023,737
1292,-2022,729
1294,-2021,726
1307,-2018,711
1313,-2017,703
1319,-2016,696
1322,-2015,693
1328,-2014,685
1334,-2012,677
1340,-2011,670
1347,-2009,662
1349,-2008,659
1359,-2006,646
1361,-2005,643
1367,-2003,636
1376,-2001,625
1382,-1999,617
1394,-1996,602
1400,-1994,594
1402,-1993,591
1408,-1991,583
1414,-1989,575
1420,-1988,567
1428,-1985,557
1434,-1983,549
1439,-1981,541
1445,-1979,533
1453,-1976,522
1459,-1974,514
1465,-1971,506
1470,-1969,498
1478,-1966,487
1484,-1964,479
1495,-1959,464
1503,-1956,453
1508,-1953,445
1514,-1951,437
1525,-1946,421
1527,-1945,418
1532,-1942,410
1548,-1934,386
1550,-1933,383
1556,-1931,375
1566,-1925,359
1573,-1921,347
1579,-1918,339
1589,-1913,323
1596,-1909,312
1601,-1906,304
1606,-1903,296
1618,-1895,277
1623,-1892,269
1628,-1889,261
1640,-1882,241
1645,-1878,233
1659,-1869,209
1661,-1867,206
1670,-1861,190
1682,-1852,170
1686,-1849,162
1700,-1838,138
1702,-1837,135
1711,-1830,118
1721,-1821,99
1726,-1817,91
1740,-1804,63
1745,-1800,55
1759,-1787,27
1767,-1779,11
1777,-1769,-7
1795,-1751,-43
1997,-1390,-606
1811,-1732,-79
1828,-1713,-115
1844,-1693,-150
1874,-1652,-221
2040,-1168,-872
2041,-1161,-880
2042,-1147,-894
2043,-1138,-904
2044,-1125,-919
2045,-1108,-936
2045,-1101,-944
2046,-1094,-951
2046,-1081,-965
2047,-1078,-968
2047,-1064,-982
2047,-1050,-997
2047,-1047,-999
2047,-1040,-1006
2047,-1033,-1014
2047,-1019,-1028
2047,-1017,-1030
2047,-1009,-1037
2047,-1002,-1044
2047,-988,-1058
2047,-985,-1061
2047,-978,-1068
2047,-971,-1075
2046,-964,-1082
2046,-957,-1089
2046,-954,-1092
2046,-947,-1098
2045,-939,-1105
2045,-932,-1112
2044,-925,-1119
2044,-922,-1122
2044,-915,-1128
2043,-908,-1135
2042,-893,-1149
2041,-884,-1157
2042,-890,-1151
2041,-878,-1162
2041,-875,-1165
2040,-871,-1169
2039,-861,-1178
2039,-858,-1181
2038,-850,-1187
2037,-843,-1194
2037,-835,-1201
2036,-828,-1207
2035,-823,-1211
2035,-825,-1210
2034,-810,-1223
2033,-803,-1229
2032,-795,-1236
2031,-788,-1242
2031,-792,-1238
2030,-785,-1245
2028,-770,-1258
2022,-730,-1291
2027,-762,-1264
2026,-759,-1267
2025,-752,-1273
2024,-744,-1279
2023,-736,-1286
2022,-729,-1292
2021,-724,-1296
2021,-726,-1295
2018,-711,-1307
2017,-703,-1313
2016,-695,-1320
2015,-691,-1323
2015,-692,-1322
2014,-685,-1328
2012,-677,-1335
2010,-665,-1344
2009,-662,-1347
2008,-659,-1349
2006,-646,-1359
2005,-643,-1361
2004,-638,-1365
2002,-628,-1374
2001,-625,-1376
1999,-617,-1382
1996,-601,-1394
1994,-594,-1400
1993,-589,-1403
1993,-591,-1402
1991,-583,-1408
1987,-567,-1420
1985,-559,-1426
1985,-556,-1428
1983,-548,-1434
1981,-541,-1440
1979,-533,-1445
1976,-525,-1451
1976,-522,-1453
1973,-514,-1459
1969,-498,-1470
1968,-493,-1474
1966,-487,-1478
1964,-479,-1484
1961,-471,-1490
1957,-455,-1501
1956,-452,-1503
1953,-444,-1508
1951,-436,-1514
1946,-420,-1525
1945,-417,-1527
1942,-409,-1532
1940,-401,-1538
1934,-385,-1548
1933,-382,-1550
1931,-374,-1556
1922,-350,-1572
1921,-347,-1574
1918,-339,-1579
1915,-331,-1584
1909,-312,-1596
1906,-304,-1601
1903,-296,-1606
1895,-276,-1618
1892,-268,-1623
1889,-260,-1628
1881,-241,-1640
1875,-225,-1650
1867,-205,-1661
1864,-197,-1666
1852,-170,-1682
1849,-162,-1686
1837,-134,-1702
1821,-99,-1722
1804,-63,-1741
1787,-27,-1759
1769,8,-1777
1384,614,-1999
1364,640,-2004
1358,648,-2006
1345,663,-2009
1337,674,-2011
1324,689,-2014
1318,697,-2016
1310,708,-2018
1297,723,-2021
1291,731,-2022
1282,741,-2024
1276,749,-2025
1272,753,-2026
1263,764,-2027
1254,774,-2029
1247,782,-2030
1241,789,-2031
1234,797,-2032
1225,807,-2033
1219,815,-2034
1212,822,-2035
1208,827,-2036
1206,830,-2036
1197,840,-2037
1190,848,-2038
1183,855,-2039
1191,846,-2038
1177,862,-2039
1167,873,-2040
1161,880,-2041
1154,887,-2042
1157,884,-2041
1147,895,-2042
1150,892,-2042
1138,905,-2043
1131,912,-2044
1124,919,-2044
1130,914,-2044
1117,927,-2045
1123,921,-2044
1108,937,-2045
1104,941,-2045
1101,944,-2045
1100,946,-2046
1087,958,-2046
1095,950,-2046
1078,968,-2047
1071,976,-2047
1064,983,-2047
1069,977,-2047
1057,990,-2047
1062,984,-2047
1047,1000,-2047
1040,1007,-2047
1036,1011,-2047
1033,1014,-2047
1026,1021,-2047
1034,1013,-2047
1019,1028,-2047
1016,1031,-2047
1002,1045,-2047
1005,1042,-2047
995,1052,-2047
998,1049,-2047
985,1061,-2047
978,1068,-2047
981,1066,-2047
971,1075,-2047
964,1082,-2046
972,1074,-2047
954,1092,-2046
949,1096,-2046
946,1099,-2046
939,1106,-2045
932,1112,-2045
938,1107,-2045
925,1119,-2044
922,1122,-2044
907,1136,-2043
913,1130,-2044
900,1142,-2043
908,1134,-2043
890,1152,-2042
882,1158,-2041
875,1165,-2041
868,1172,-2040
873,1167,-2040
857,1181,-2039
853,1185,-2038
850,1188,-2038
835,1201,-2037
838,1198,-2037
834,1202,-2036
825,1210,-2035
810,1223,-2034
816,1218,-2034
802,1230,-2033
792,1239,-2031
784,1245,-2030
777,1252,-2029
786,1244,-2030
769,1258,-2028
759,1267,-2026
751,1273,-2025
744,1280,-2024
736,1286,-2023
726,1295,-2021
718,1301,-2020
710,1307,-2018
703,1314,-2017
706,1311,-2017
692,1322,-2015
684,1329,-2013
686,1328,-2014
669,1341,-2010
658,1349,-2008
651,1356,-2007
635,1368,-2003
624,1376,-2001
617,1382,-1999
609,1388,-1997
601,1394,-1996
590,1402,-1993
582,1408,-1991
575,1414,-1989
556,1428,-1985
548,1434,-1983
540,1440,-1981
532,1446,-1978
521,1454,-1976
506,1465,-1971
498,1471,-1969
487,1479,-1966
479,1484,-1964
471,1490,-1961
452,1503,-1956
436,1514,-1951
428,1520,-1948
417,1527,-1945
401,1538,-1939
393,1543,-1937
382,1551,-1933
366,1561,-1928
347,1574,-1921
339,1579,-1918
323,1589,-1912
311,1596,-1908
295,1607,-1902
287,1612,-1899
276,1619,-1895
260,1628,-1889
241,1640,-1881
224,1650,-1875
205,1661,-1867
197,1666,-1864
181,1676,-1857
170,1682,-1852
161,1687,-1849
134,1702,-1836
118,1711,-1829
98,1722,-1820
90,1726,-1817
74,1735,-1809
62,1741,-1804
27,1759,-1787
19,1764,-1783
-8,1777,-1769
-641,2005,-1363
-44,1795,-1751
-538,1980,-1442
-80,1812,-1732
-115,1828,-1712
-151,1844,-1693
-222,1874,-1651
-912,2044,-1131
-927,2045,-1117
-937,2045,-1108
-951,2046,-1094
-969,2047,-1077
-976,2047,-1070
-983,2047,-1064
-990,2047,-1057
-1000,2047,-1047
-1014,2047,-1033
-1021,2047,-1026
-1031,2047,-1016
-1038,2047,-1009
-1045,2047,-1002
-1052,2047,-995
-1059,2047,-988
-1062,2047,-985
-1069,2047,-978
-1083,2046,-963
-1092,2046,-953
-1099,2046,-946
-1103,2045,-942
-1106,2045,-939
-1113,2045,-932
-1122,2044,-921
-1126,2044,-917
-1129,2044,-914
-1136,2043,-907
-1143,2043,-900
-1149,2042,-892
-1152,2042,-889
-1159,2041,-882
-1169,2040,-870
-1172,2040,-867
-1181,2039,-857
-1188,2038,-850
-1189,2038,-848
-1195,2037,-842
-1201,2037,-835
-1208,2036,-827
-1210,2035,-825
-1217,2034,-817
-1223,2034,-810
-1227,2033,-805
-1230,2033,-802
-1239,2031,-792
-1245,2030,-784
-1249,2029,-780
-1252,2029,-777
-1260,2028,-767
-1267,2026,-759
-1274,2025,-751
-1278,2024,-746
-1280,2024,-743
-1286,2023,-736
-1293,2021,-728
-1295,2021,-725
-1301,2020,-718
-1308,2018,-710
-1314,2017,-702
-1320,2015,-695
-1323,2015,-692
-1329,2013,-684
-1333,2012,-679
-1335,2012,-676
-1341,2010,-669
-1347,2009,-661
-1350,2008,-658
-1360,2006,-646
-1362,2005,-643
-1368,2003,-635
-1376,2001,-624
-1382,1999,-616
-1386,1998,-612
-1388,1997,-608
-1394,1996,-601
-1400,1994,-593
-1403,1993,-590
-1409,1991,-582
-1414,1989,-574
-1420,1987,-566
-1426,1985,-559
-1428,1985,-556
-1434,1983,-548
-1444,1979,-535
-1446,1978,-532
-1454,1975,-521
-1460,1973,-513
-1695,1842,-146
-1465,1971,-505
-1471,1969,-497
-1479,1966,-486
-1484,1963,-479
-1490,1961,-471
-1496,1959,-463
-1501,1956,-455
-1503,1955,-452
-1509,1953,-444
-1520,1948,-428
-1527,1945,-417
-1533,1942,-409
-1538,1939,-401
-1541,1938,-396
-1544,1937,-393
-1551,1933,-382
-1561,1928,-366
-1567,1925,-358
-1572,1922,-350
-1574,1921,-346
-1584,1915,-330
-1590,1912,-322
-1597,1908,-311
-1602,1905,-303
-1607,1902,-295
-1619,1895,-276
-1624,1892,-268
-1629,1889,-260
-1639,1882,-243
-1640,1881,-240
-1650,1875,-224
-1662,1867,-205
-1666,1863,-197
-1671,1860,-189
-1682,1852,-169
-1687,1848,-161
-1696,1841,-145
-1702,1836,-134
-1711,1829,-117
-1722,1820,-98
-1726,1816,-90
-1741,1804,-62
-1971,1466,504
-1760,1786,-26
-1778,1769,8
-1795,1750,44
-1812,1732,80
-1828,1712,116
-2031,1240,790
-2033,1225,808
-2034,1218,815
-2036,1205,830
-2037,1196,841
-2038,1189,848
-2040,1176,863
-2040,1167,873
-2041,1160,881
-2042,1153,888
-2042,1147,895
-2043,1137,905
-2043,1133,910
-2044,1130,913
-2045,1117,927
-2045,1107,937
-2045,1103,942
-2046,1100,945
-2046,1092,953
-2046,1087,959
-2047,1077,969
-2047,1073,973
-2047,1070,976
-2047,1063,983
-2047,1056,990
-2047,1047,1000
-2047,1049,998
-2047,1040,1007
-2047,1033,1014
-2047,1028,1019
-2047,1025,1022
-2047,1021,1026
-2047,1016,1031
-2047,1009,1038
-2047,1001,1045
-2047,997,1050
-2047,994,1052
